2019-03-30 23:26:45,18.44,20.25,20.81,22.56
2019-03-30 23:27:05,18.44,20.31,20.87,22.62
2019-03-30 23:27:06,18.44,20.31,20.87,22.62
2019-03-30 23:27:07,18.44,20.31,20.87,22.62
2019-03-30 23:27:07,18.44,20.31,20.87,22.62
2019-03-30 23:29:39,18.5,20.37,21.0,22.62
2019-03-30 23:29:41,18.56,20.37,21.0,22.62
2019-03-30 23:29:43,18.56,20.37,21.0,22.62
2019-03-30 23:40:03,18.62,19.94,20.44,20.87
2019-03-30 23:40:04,18.62,19.94,20.37,20.87
2019-03-30 23:40:05,18.62,19.94,20.44,20.87
2019-03-30 23:40:07,18.62,19.94,20.37,20.87
2019-03-30 23:50:02,18.5,19.56,19.94,20.44
2019-03-30 23:50:03,18.5,19.56,19.94,20.44
2019-03-30 23:50:05,18.5,19.56,19.94,20.44
2019-03-30 23:50:07,18.5,19.56,19.94,20.44
2019-03-31 00:00:05,18.37,19.44,19.69,20.25
2019-03-31 00:00:06,18.37,19.44,19.69,20.25
2019-03-31 00:00:08,18.37,19.44,19.69,20.25
2019-03-31 00:10:03,18.37,19.31,19.62,20.19
2019-03-31 00:10:04,18.37,19.31,19.62,20.19
2019-03-31 00:10:06,18.37,19.31,19.62,20.19
2019-03-31 00:10:08,18.37,19.31,19.62,20.19
2019-03-31 00:20:03,18.31,19.25,19.5,20.06
2019-03-31 00:20:04,18.31,19.25,19.5,20.06
2019-03-31 00:20:05,18.25,19.25,19.5,20.06
2019-03-31 00:20:07,18.25,19.25,19.5,20.06
2019-03-31 00:30:03,18.31,19.12,19.37,19.94
2019-03-31 00:30:04,18.31,19.12,19.37,19.94
2019-03-31 00:30:05,18.31,19.12,19.37,19.94
2019-03-31 00:30:08,18.31,19.19,19.37,19.94
2019-03-31 00:40:02,18.25,19.31,19.5,20.06
2019-03-31 00:40:03,18.25,19.31,19.5,20.06
2019-03-31 00:40:05,18.25,19.31,19.44,20.06
2019-03-31 00:40:07,18.25,19.31,19.44,20.0
2019-03-31 00:50:03,18.25,19.37,19.87,20.87
2019-03-31 00:50:04,18.25,19.37,19.94,20.87
2019-03-31 00:50:05,18.25,19.37,19.94,20.87
2019-03-31 00:50:07,18.25,19.37,19.94,20.87
2019-03-31 01:00:03,18.19,19.31,19.56,20.31
2019-03-31 01:00:04,18.19,19.31,19.56,20.31
2019-03-31 01:00:06,18.19,19.31,19.56,20.31
2019-03-31 01:00:08,18.19,19.31,19.56,20.25
2019-03-31 01:10:02,18.12,19.19,19.44,19.94
2019-03-31 01:10:03,18.12,19.19,19.44,19.94
2019-03-31 01:10:05,18.12,19.19,19.44,19.94
2019-03-31 01:10:07,18.12,19.19,19.44,19.94
2019-03-31 01:20:04,18.0,18.87,19.19,19.75
2019-03-31 01:20:05,18.0,18.87,19.25,19.75
2019-03-31 01:20:08,18.0,18.87,19.25,19.75
2019-03-31 01:30:03,17.94,18.75,19.0,19.56
2019-03-31 01:30:05,17.94,18.75,19.0,19.56
2019-03-31 01:30:07,17.94,18.75,19.0,19.56
2019-03-31 01:40:03,17.87,18.56,18.81,19.37
2019-03-31 01:40:04,17.87,18.56,18.81,19.37
2019-03-31 01:40:05,17.87,18.56,18.81,19.37
2019-03-31 01:40:07,17.87,18.56,18.81,19.37
2019-03-31 01:50:03,17.81,18.5,18.62,19.19
2019-03-31 01:50:04,17.81,18.5,18.62,19.19
2019-03-31 01:50:06,17.81,18.5,18.62,19.25
2019-03-31 01:50:08,17.81,18.5,18.62,19.25
2019-03-31 02:00:02,17.81,18.37,18.44,19.06
2019-03-31 02:00:03,17.81,18.37,18.44,19.06
2019-03-31 02:00:05,17.81,18.37,18.44,19.06
2019-03-31 02:00:07,17.81,18.37,18.44,19.06
2019-03-31 02:10:03,17.75,18.25,18.31,19.0
2019-03-31 02:10:04,17.75,18.25,18.31,19.0
2019-03-31 02:10:05,17.75,18.25,18.31,19.0
2019-03-31 02:10:07,17.75,18.25,18.31,19.0
2019-03-31 02:20:02,17.75,18.19,18.19,18.87
2019-03-31 02:20:03,17.75,18.19,18.19,18.87
2019-03-31 02:20:05,17.75,18.19,18.25,18.87
2019-03-31 02:20:07,17.75,18.19,18.19,18.87
2019-03-31 02:30:03,17.69,18.12,18.12,18.75
2019-03-31 02:30:04,17.69,18.12,18.12,18.75
2019-03-31 02:30:05,17.69,18.12,18.12,18.75
2019-03-31 02:30:07,17.69,18.12,18.12,18.75
2019-03-31 02:40:04,17.62,18.0,18.0,18.62
2019-03-31 02:40:06,17.62,18.0,18.0,18.69
2019-03-31 02:40:08,17.62,18.0,18.0,18.69
2019-03-31 02:50:02,17.62,17.94,17.87,18.56
2019-03-31 02:50:03,17.62,17.94,17.87,18.56
2019-03-31 02:50:05,17.62,17.94,17.87,18.56
2019-03-31 02:50:07,17.62,17.94,17.87,18.56
2019-03-31 03:00:05,17.56,17.87,17.81,18.5
2019-03-31 03:00:06,17.56,17.87,17.81,18.5
2019-03-31 03:00:09,17.56,17.87,17.81,18.5
2019-03-31 03:10:04,17.56,17.81,17.75,18.44
2019-03-31 03:10:05,17.56,17.81,17.75,18.44
2019-03-31 03:10:07,17.56,17.81,17.75,18.44
2019-03-31 03:20:02,17.5,17.75,17.69,18.31
2019-03-31 03:20:03,17.5,17.75,17.69,18.31
2019-03-31 03:20:05,17.5,17.75,17.69,18.31
2019-03-31 03:20:07,17.5,17.75,17.62,18.31
2019-03-31 03:30:03,17.5,17.69,17.56,18.25
2019-03-31 03:30:04,17.5,17.62,17.56,18.25
2019-03-31 03:30:05,17.5,17.69,17.62,18.25
2019-03-31 03:30:07,17.5,17.69,17.62,18.25
2019-03-31 03:40:03,17.44,17.62,17.5,18.19
2019-03-31 03:40:04,17.44,17.62,17.5,18.19
2019-03-31 03:40:06,17.44,17.62,17.56,18.19
2019-03-31 03:40:08,17.44,17.62,17.56,18.19
2019-03-31 03:50:02,17.44,17.56,17.5,18.12
2019-03-31 03:50:03,17.44,17.56,17.5,18.12
2019-03-31 03:50:05,17.44,17.56,17.5,18.12
2019-03-31 03:50:07,17.44,17.56,17.44,18.12
2019-03-31 04:00:04,17.37,17.5,17.37,18.06
2019-03-31 04:00:05,17.37,17.5,17.44,18.06
2019-03-31 04:00:07,17.37,17.5,17.44,18.06
2019-03-31 04:10:02,17.37,17.44,17.37,18.0
2019-03-31 04:10:03,17.37,17.44,17.37,18.0
2019-03-31 04:10:05,17.37,17.44,17.37,17.94
2019-03-31 04:10:07,17.37,17.44,17.37,18.0
2019-03-31 04:20:03,17.31,17.37,17.31,17.94
2019-03-31 04:20:04,17.31,17.37,17.31,17.94
2019-03-31 04:20:05,17.31,17.37,17.31,17.94
2019-03-31 04:20:07,17.31,17.37,17.31,17.94
2019-03-31 04:30:03,17.31,17.37,17.25,17.87
2019-03-31 04:30:04,17.31,17.37,17.25,17.87
2019-03-31 04:30:06,17.31,17.37,17.25,17.87
2019-03-31 04:30:08,17.31,17.37,17.25,17.87
2019-03-31 04:40:02,17.25,17.31,17.19,17.81
2019-03-31 04:40:03,17.25,17.31,17.19,17.81
2019-03-31 04:40:05,17.25,17.31,17.19,17.81
2019-03-31 04:40:07,17.25,17.31,17.19,17.81
2019-03-31 04:50:03,17.25,17.25,17.19,17.75
2019-03-31 04:50:04,17.25,17.25,17.12,17.75
2019-03-31 04:50:05,17.25,17.25,17.19,17.75
2019-03-31 04:50:06,17.25,17.25,17.12,17.75
2019-03-31 04:50:06,17.25,17.25,17.19,17.75
2019-03-31 04:50:07,17.25,17.25,17.12,17.75
2019-03-31 05:00:02,17.19,17.19,17.12,17.69
2019-03-31 05:00:03,17.19,17.19,17.12,17.69
2019-03-31 05:00:05,17.19,17.19,17.12,17.69
2019-03-31 05:00:07,17.19,17.19,17.12,17.69
2019-03-31 05:10:02,17.12,17.19,17.06,17.62
2019-03-31 05:10:04,17.12,17.19,17.06,17.62
2019-03-31 05:10:05,17.19,17.12,17.06,17.69
2019-03-31 05:10:07,17.19,17.19,17.06,17.69
2019-03-31 05:20:04,17.12,17.12,17.0,17.62
2019-03-31 05:20:05,17.12,17.12,17.0,17.62
2019-03-31 05:20:05,17.12,17.12,17.0,17.62
2019-03-31 05:20:06,17.12,17.12,17.0,17.62
2019-03-31 05:20:07,17.12,17.12,17.0,17.62
2019-03-31 05:20:08,17.12,17.12,17.0,17.62
2019-03-31 05:30:03,17.12,17.12,17.0,17.56
2019-03-31 05:30:04,17.12,17.12,17.0,17.56
2019-03-31 05:30:05,17.12,17.12,17.0,17.56
2019-03-31 05:30:07,17.12,17.12,17.0,17.56
2019-03-31 05:40:03,17.06,17.06,16.94,17.5
2019-03-31 05:40:04,17.06,17.06,16.94,17.5
2019-03-31 05:40:06,17.06,17.06,16.94,17.5
2019-03-31 05:40:08,17.06,17.06,16.94,17.5
2019-03-31 05:50:02,17.06,17.0,16.87,17.44
2019-03-31 05:50:03,17.06,17.0,16.87,17.44
2019-03-31 05:50:05,17.06,17.0,16.94,17.44
2019-03-31 05:50:07,17.06,17.0,16.94,17.44
2019-03-31 06:00:05,17.0,17.0,16.87,17.44
2019-03-31 06:00:06,17.06,17.0,16.87,17.44
2019-03-31 06:00:08,17.0,17.0,16.87,17.44
2019-03-31 06:10:03,17.0,16.94,16.81,17.44
2019-03-31 06:10:05,17.0,16.94,16.87,17.44
2019-03-31 06:10:07,17.0,16.94,16.87,17.44
2019-03-31 06:20:03,17.0,16.94,16.81,17.37
2019-03-31 06:20:04,17.0,16.94,16.81,17.37
2019-03-31 06:20:05,17.0,16.94,16.81,17.37
2019-03-31 06:20:06,17.0,16.94,16.81,17.37
2019-03-31 06:20:06,17.0,16.94,16.81,17.37
2019-03-31 06:20:07,17.0,16.94,16.81,17.37
2019-03-31 06:30:02,16.94,16.87,16.81,17.31
2019-03-31 06:30:03,16.94,16.87,16.81,17.31
2019-03-31 06:30:05,16.94,16.94,16.81,17.31
2019-03-31 06:30:07,17.0,16.87,16.81,17.31
2019-03-31 06:40:03,16.94,16.87,16.75,17.25
2019-03-31 06:40:04,16.94,16.87,16.75,17.25
2019-03-31 06:40:05,16.94,16.87,16.75,17.25
2019-03-31 06:40:07,16.94,16.87,16.75,17.25
2019-03-31 06:50:03,16.94,16.87,16.75,17.25
2019-03-31 06:50:04,16.94,16.81,16.69,17.25
2019-03-31 06:50:05,16.94,16.87,16.75,17.25
2019-03-31 06:50:08,16.94,16.87,16.75,17.25
2019-03-31 07:00:02,16.94,16.81,16.69,17.25
2019-03-31 07:00:03,16.94,16.81,16.69,17.25
2019-03-31 07:00:05,16.94,16.81,16.69,17.25
2019-03-31 07:00:07,16.94,16.81,16.69,17.25
2019-03-31 07:10:03,17.19,18.12,18.75,20.81
2019-03-31 07:10:04,17.19,18.12,18.75,20.81
2019-03-31 07:10:05,17.19,18.19,18.75,20.81
2019-03-31 07:10:07,17.19,18.19,18.75,20.81
2019-03-31 07:20:02,17.5,18.87,19.94,21.56
2019-03-31 07:20:03,17.5,18.87,19.94,21.56
2019-03-31 07:20:05,17.5,18.94,19.94,21.56
2019-03-31 07:20:07,17.5,18.94,19.94,21.56
2019-03-31 07:30:03,17.69,19.31,20.56,22.12
2019-03-31 07:30:04,17.69,19.31,20.56,22.12
2019-03-31 07:30:05,17.75,19.37,20.56,22.12
2019-03-31 07:30:07,17.75,19.31,20.56,22.12
2019-03-31 07:40:03,17.87,19.75,20.94,22.44
2019-03-31 07:40:04,17.87,19.75,20.94,22.5
2019-03-31 07:40:06,17.87,19.75,20.94,22.5
2019-03-31 07:40:08,17.87,19.75,20.94,22.5
2019-03-31 07:50:02,18.06,20.06,21.37,22.87
2019-03-31 07:50:03,18.06,20.06,21.37,22.87
2019-03-31 07:50:05,18.06,20.06,21.37,22.87
2019-03-31 07:50:07,18.06,20.06,21.37,22.87
2019-03-31 08:00:03,18.19,20.31,21.81,23.12
2019-03-31 08:00:04,18.12,20.31,21.81,23.12
2019-03-31 08:00:05,18.19,20.31,21.81,23.12
2019-03-31 08:00:07,18.19,20.31,21.81,23.06
2019-03-31 08:10:02,18.19,20.12,21.37,21.56
2019-03-31 08:10:03,18.19,20.12,21.37,21.56
2019-03-31 08:10:05,18.19,20.12,21.37,21.56
2019-03-31 08:10:07,18.19,20.12,21.37,21.56
2019-03-31 08:20:03,18.19,19.31,19.94,20.19
2019-03-31 08:20:04,18.19,19.31,19.94,20.19
2019-03-31 08:20:05,18.19,19.31,19.94,20.19
2019-03-31 08:20:07,18.19,19.31,19.94,20.19
2019-03-31 08:30:04,18.12,19.0,19.44,19.75
2019-03-31 08:30:06,18.12,18.94,19.44,19.75
2019-03-31 08:30:08,18.12,19.0,19.44,19.75
2019-03-31 08:40:03,18.06,18.81,19.12,19.5
2019-03-31 08:40:05,18.06,18.75,19.12,19.5
2019-03-31 08:40:07,18.06,18.75,19.12,19.5
2019-03-31 08:50:04,17.94,18.62,18.87,19.25
2019-03-31 08:50:05,17.94,18.62,18.87,19.25
2019-03-31 08:50:07,18.0,18.69,18.87,19.25
2019-03-31 09:00:05,18.19,19.37,20.12,22.12
2019-03-31 09:00:07,18.19,19.44,20.12,22.12
2019-03-31 09:00:09,18.12,19.44,20.19,22.12
2019-03-31 09:10:04,18.37,20.25,21.37,22.94
2019-03-31 09:10:05,18.37,20.25,21.37,22.94
2019-03-31 09:10:07,18.37,20.25,21.37,23.0
2019-03-31 09:20:02,18.5,20.37,21.56,21.94
2019-03-31 09:20:03,18.5,20.37,21.56,21.94
2019-03-31 09:20:05,18.5,20.37,21.56,21.94
2019-03-31 09:20:07,18.5,20.37,21.5,21.94
2019-03-31 09:30:02,18.44,19.62,20.19,20.37
2019-03-31 09:30:04,18.44,19.62,20.19,20.37
2019-03-31 09:30:05,18.44,19.62,20.19,20.37
2019-03-31 09:30:07,18.44,19.62,20.19,20.37
2019-03-31 09:40:03,18.44,19.31,19.69,20.0
2019-03-31 09:40:04,18.44,19.31,19.62,20.0
2019-03-31 09:40:05,18.44,19.31,19.69,20.0
2019-03-31 09:40:07,18.44,19.31,19.69,20.0
2019-03-31 09:50:02,18.37,19.12,19.37,19.75
2019-03-31 09:50:03,18.37,19.12,19.37,19.75
2019-03-31 09:50:05,18.37,19.12,19.44,19.75
2019-03-31 09:50:07,18.37,19.12,19.37,19.75
2019-03-31 10:00:03,18.37,19.0,19.25,19.62
2019-03-31 10:00:04,18.37,19.0,19.25,19.62
2019-03-31 10:00:05,18.37,19.0,19.25,19.62
2019-03-31 10:00:07,18.37,19.0,19.25,19.62
2019-03-31 10:10:03,18.31,18.87,19.06,19.44
2019-03-31 10:10:04,18.31,18.94,19.06,19.44
2019-03-31 10:10:05,18.31,18.94,19.06,19.44
2019-03-31 10:10:08,18.31,18.94,19.06,19.44
2019-03-31 10:20:02,18.31,18.87,19.0,19.37
2019-03-31 10:20:03,18.31,18.87,19.0,19.37
2019-03-31 10:20:05,18.31,18.87,19.0,19.37
2019-03-31 10:20:07,18.31,18.87,19.0,19.37
2019-03-31 10:30:03,18.31,18.87,19.0,19.31
2019-03-31 10:30:04,18.31,18.87,19.0,19.31
2019-03-31 10:30:05,18.31,18.87,19.0,19.31
2019-03-31 10:30:07,18.31,18.94,19.0,19.31
2019-03-31 10:40:03,18.31,18.87,18.94,19.25
2019-03-31 10:40:05,18.31,18.87,18.94,19.25
2019-03-31 10:40:07,18.31,18.87,18.94,19.25
2019-03-31 10:50:03,18.31,18.81,18.81,19.12
2019-03-31 10:50:04,18.31,18.81,18.81,19.19
2019-03-31 10:50:05,18.31,18.81,18.87,19.19
2019-03-31 10:50:07,18.31,18.81,18.81,19.19
2019-03-31 11:00:03,18.25,18.75,18.75,19.12
2019-03-31 11:00:04,18.25,18.75,18.75,19.06
2019-03-31 11:00:06,18.25,18.75,18.75,19.12
2019-03-31 11:00:08,18.25,18.75,18.81,19.12
2019-03-31 11:10:02,18.25,18.69,18.69,19.06
2019-03-31 11:10:03,18.25,18.69,18.69,19.06
2019-03-31 11:10:05,18.25,18.69,18.69,19.0
2019-03-31 11:10:07,18.25,18.69,18.69,19.06
2019-03-31 11:20:03,18.25,18.69,18.69,19.0
2019-03-31 11:20:04,18.25,18.69,18.69,19.0
2019-03-31 11:20:05,18.25,18.69,18.75,19.0
2019-03-31 11:20:08,18.25,18.69,18.75,19.0
2019-03-31 11:30:02,18.25,18.62,18.62,18.94
2019-03-31 11:30:03,18.25,18.62,18.62,18.94
2019-03-31 11:30:05,18.25,18.62,18.62,19.0
2019-03-31 11:30:07,18.25,18.62,18.62,19.0
2019-03-31 11:40:03,18.19,18.69,18.69,19.0
2019-03-31 11:40:04,18.19,18.62,18.69,19.0
2019-03-31 11:40:05,18.25,18.69,18.69,19.0
2019-03-31 11:40:07,18.25,18.62,18.69,19.0
2019-03-31 11:50:03,18.19,18.69,18.69,19.0
2019-03-31 11:50:04,18.19,18.69,18.69,18.94
2019-03-31 11:50:06,18.19,18.69,18.69,18.94
2019-03-31 11:50:08,18.19,18.69,18.69,18.94
2019-03-31 12:00:05,18.25,18.62,18.62,18.94
2019-03-31 12:00:06,18.25,18.62,18.69,18.94
2019-03-31 12:00:08,18.25,18.62,18.69,18.94
2019-03-31 12:10:03,18.25,18.69,18.69,18.94
2019-03-31 12:10:05,18.25,18.69,18.69,18.94
2019-03-31 12:10:07,18.19,18.69,18.69,18.94
2019-03-31 12:20:03,18.25,18.69,18.69,18.94
2019-03-31 12:20:04,18.25,18.69,18.69,19.0
2019-03-31 12:20:05,18.25,18.69,18.69,19.0
2019-03-31 12:20:08,18.25,18.69,18.69,19.0
2019-03-31 12:30:02,18.25,18.75,18.75,19.0
2019-03-31 12:30:03,18.25,18.75,18.75,19.0
2019-03-31 12:30:05,18.25,18.75,18.69,19.0
2019-03-31 12:30:07,18.25,18.75,18.69,19.0
2019-03-31 12:40:03,18.25,18.75,18.75,19.0
2019-03-31 12:40:04,18.25,18.75,18.75,19.0
2019-03-31 12:40:05,18.25,18.81,18.75,19.0
2019-03-31 12:40:07,18.25,18.75,18.75,19.0
2019-03-31 12:50:03,18.25,18.81,18.81,19.0
2019-03-31 12:50:04,18.25,18.81,18.81,19.0
2019-03-31 12:50:06,18.25,18.81,18.81,19.06
2019-03-31 12:50:08,18.25,18.81,18.81,19.0
2019-03-31 13:00:02,18.25,18.81,18.81,19.0
2019-03-31 13:00:03,18.25,18.81,18.81,19.0
2019-03-31 13:00:05,18.25,18.81,18.81,19.0
2019-03-31 13:00:07,18.25,18.81,18.75,19.0
2019-03-31 13:10:03,18.31,18.94,18.94,19.12
2019-03-31 13:10:04,18.31,18.94,18.94,19.12
2019-03-31 13:10:05,18.31,18.94,18.94,19.12
2019-03-31 13:10:07,18.31,18.94,18.94,19.12
2019-03-31 13:20:02,18.31,18.87,18.94,19.12
2019-03-31 13:20:03,18.31,18.87,18.94,19.12
2019-03-31 13:20:05,18.31,18.87,18.94,19.12
2019-03-31 13:20:07,18.31,18.87,18.94,19.12
2019-03-31 13:30:03,18.31,18.81,18.81,19.06
2019-03-31 13:30:04,18.31,18.81,18.87,19.06
2019-03-31 13:30:05,18.31,18.81,18.87,19.06
2019-03-31 13:30:07,18.31,18.81,18.87,19.06
2019-03-31 13:40:02,18.31,18.81,18.81,19.0
2019-03-31 13:40:03,18.31,18.81,18.81,19.0
2019-03-31 13:40:05,18.31,18.75,18.81,19.0
2019-03-31 13:40:07,18.31,18.75,18.81,19.0
2019-03-31 13:50:03,18.31,18.75,18.81,19.0
2019-03-31 13:50:04,18.31,18.75,18.81,19.0
2019-03-31 13:50:05,18.31,18.81,18.75,19.0
2019-03-31 13:50:07,18.31,18.75,18.75,19.0
2019-03-31 14:00:04,18.31,18.81,18.81,19.0
2019-03-31 14:00:06,18.31,18.81,18.81,19.0
2019-03-31 14:00:08,18.31,18.81,18.81,19.0
2019-03-31 14:10:02,18.31,18.75,18.75,19.0
2019-03-31 14:10:03,18.31,18.75,18.75,19.0
2019-03-31 14:10:05,18.31,18.75,18.75,19.06
2019-03-31 14:10:07,18.31,18.75,18.75,19.0
2019-03-31 14:20:03,18.31,18.75,18.75,19.06
2019-03-31 14:20:04,18.31,18.75,18.75,19.06
2019-03-31 14:20:05,18.31,18.75,18.75,19.06
2019-03-31 14:20:07,18.31,18.75,18.75,19.06
2019-03-31 14:30:02,18.31,18.75,18.75,19.0
2019-03-31 14:30:04,18.31,18.75,18.75,19.0
2019-03-31 14:30:05,18.31,18.75,18.75,19.0
2019-03-31 14:30:07,18.31,18.75,18.75,19.0
2019-03-31 14:40:03,18.31,18.69,18.69,19.0
2019-03-31 14:40:04,18.31,18.69,18.69,19.0
2019-03-31 14:40:05,18.31,18.75,18.75,19.0
2019-03-31 14:40:07,18.31,18.75,18.75,19.0
2019-03-31 14:50:02,18.31,18.75,18.75,19.0
2019-03-31 14:50:03,18.31,18.75,18.75,19.0
2019-03-31 14:50:05,18.31,18.75,18.75,19.0
2019-03-31 14:50:07,18.31,18.75,18.75,19.0
2019-03-31 15:00:05,18.31,18.69,18.69,19.0
2019-03-31 15:00:06,18.31,18.69,18.75,19.0
2019-03-31 15:00:08,18.31,18.75,18.69,19.0
2019-03-31 15:10:03,18.44,19.19,19.62,21.12
2019-03-31 15:10:05,18.44,19.19,19.62,21.19
2019-03-31 15:10:07,18.44,19.19,19.62,21.19
2019-03-31 15:20:03,18.69,19.81,20.62,21.75
2019-03-31 15:20:04,18.69,19.81,20.56,21.69
2019-03-31 15:20:05,18.69,19.87,20.62,21.75
2019-03-31 15:20:07,18.69,19.87,20.62,21.75
